#
STRETCHED	0.710201154449 0.710201154622 0.744572572849 0.744572573022
STRETCHES	0.710201140282 0.710201140287 0.835533300305 0.835533300311
STRETCHING	0.710201144907 0.710201144908 0.573233277358 0.573233277359
STREWN	0.710292836331 0.710292845804 0.557132462548 0.55713247202
STRICKEN	0.71022201889 0.710222018976 0.511795029154 0.51179502924
STRICT	0.710222108315 0.710222109375 0.759406153298 0.759406154358
STRICTLY	0.710222105219 0.71022210522 0.36969354245 0.369693542451
STRIDE	0.710189589148 0.710189598306 0.173666382154 0.173666391311
STRIDES	0.710189588858 0.71018958909 0.838731344783 0.838731345015
STRIFE	0.710189740235 0.710189743684 0.27943695832 0.279436961769
STRIKE	0.71018998056 0.710189989925 0.402482107792 0.402482117158
STRIKES	0.710189970782 0.7101899713 0.689721292426 0.689721292945
STRIKING	0.710189944644 0.710189944649 0.573341164944 0.573341164949
STRIKINGLY	0.710189944632 0.710189944632 0.369532839577 0.369532839577
STRING	0.710222599144 0.710222605204 0.573796042186 0.573796048246
STRINGS	0.710222598951 0.710222599105 0.848890920765 0.848890920918
STRIP	0.710222716373 0.710222728391 0.603559578948 0.603559590966
STRIPED	0.710190295253 0.710190295637 0.770661966405 0.770661966789
STRIPES	0.710190291983 0.710190292336 0.700534692077 0.70053469243
STRIPPED	0.710222709981 0.710222710704 0.771000660425 0.771000661148
STRIPS	0.710222703826 0.710222704491 0.700846319836 0.700846320501
STRIVE	0.710190643192 0.710190646028 0.810593569627 0.810593572464
STRODE	0.710258841268 0.710258848149 0.190841911858 0.19084191874
STROKE	0.710259135403 0.710259142441 0.420048648712 0.42004865575
STROKES	0.710259128055 0.710259128445 0.690693197673 0.690693198063
STRONG	0.710188065399 0.71018806805 0.57076411293 0.570764115581
STRONGER	0.710188053835 0.710188053889 0.24645663553 0.246456635584
STRONGEST	0.710188054602 0.710188054602 0.775036751584 0.775036751584
STRONGHOLD	0.710188054824 0.710188054824 0.185954547887 0.185954547887
STRONGLY	0.710188057658 0.71018805766 0.369530613797 0.3695306138
STRUCK	0.710186375812 0.710186383402 0.401546540602 0.401546548192
STRUCTURAL	0.710186337889 0.710186337889 0.438649186862 0.438649186862
STRUCTURE	0.710186337894 0.710186337894 0.238195729601 0.238195729602
STRUCTURED	0.71018633789 0.71018633789 0.177296640611 0.177296640611
STRUCTURES	0.710186337894 0.710186337894 0.840369790701 0.840369790701
STRUGGLE	0.710186184778 0.710186184785 0.438848610575 0.438848610581
STRUGGLED	0.710186184747 0.710186184748 0.185023413962 0.185023413962
STRUGGLING	0.710186184753 0.710186184753 0.573357621154 0.573357621154
STUART	0.710775595334 0.710775599396 0.749816723077 0.749816727139
STUBBORN	0.708487104019 0.708487104097 0.522255417693 0.522255417772
STUCK	0.708495400095 0.708495563189 0.401588950776 0.401589113871
STUD	0.708488584178 0.708488743642 0.172793105798 0.172793265262
STUDENT	0.71077369877 0.710773698807 0.765420474536 0.765420474573
STUDENTS	0.710773698731 0.710773698733 0.709801609007 0.709801609009
STUDIED	0.708488016786 0.708488016902 0.182143445892 0.182143446008
STUDIES	0.708488030943 0.708488031019 0.843565576308 0.843565576385
STUDIO	0.710773967358 0.710773967378 0.587524220525 0.587524220545
STUDY	0.708488031039 0.708488034052 0.364060097436 0.36406010045
STUDYING	0.708488019483 0.708488019484 0.573323778597 0.573323778599
STUFF	0.708491215155 0.708491275211 0.279108068405 0.279108128462
STUFFED	0.708491183212 0.708491186824 0.751490588641 0.751490592252
STUMBLED	0.708497034759 0.70849703476 0.185004079092 0.185004079092
STUMBLING	0.708497034765 0.708497034765 0.573357393949 0.573357393949
STUMPS	0.70849739019 0.708497390349 0.701041446858 0.701041447016
STUNNED	0.708498052886 0.708498062669 0.187959731542 0.187959741324
STUNNING	0.708498280273 0.708498280388 0.573392125874 0.573392125989
STUPID	0.710783796573 0.710783796847 0.171347001862 0.171347002136
STUPIDITY	0.710767467966 0.710767467966 0.375033880727 0.375033880727
STURDY	0.70895469913 0.708954700989 0.364160688155 0.364160690014
STYLE	0.708574499964 0.70857473351 0.442837343975 0.44283757752
STYLES	0.708574492547 0.708574498477 0.845565786495 0.845565792425
STYRENE	0.708580486228 0.708580486373 0.53133645376 0.531336453905
SUB	0.673856520244 0.673857565196 0.149532470925 0.149533515876
SUBCOMMITTEE	0.673853065449 0.673853065449 0.375076353069 0.375076353069
SUBDIVISION	0.673851425759 0.673851425759 0.513990481382 0.513990481382
SUBDUED	0.670034166771 0.67003416687 0.199044937555 0.199044937654
SUBGROUPS	0.673852302816 0.673852302816 0.70151868471 0.70151868471
SUBJECT	0.670047015983 0.670047015987 0.759087889949 0.759087889953
SUBJECTED	0.670047015967 0.670047015967 0.180909116995 0.180909116995
SUBJECTIVE	0.670047015967 0.670047015967 0.812836822521 0.812836822521
SUBJECTS	0.67385300698 0.67385300698 0.709464400404 0.709464400405
SUBMARINE	0.673853728373 0.673853728374 0.531103559412 0.531103559413
SUBMARINES	0.673853728373 0.673853728373 0.847806928334 0.847806928334
SUBMERGED	0.670053525482 0.670053525482 0.183198734069 0.183198734069
SUBMIT	0.670053696048 0.670053696347 0.755761361684 0.755761361983
SUBMITTED	0.670053694308 0.670053694309 0.171776511466 0.171776511467
SUBMITTING	0.670053694899 0.670053694899 0.573501027369 0.573501027369
SUBORDINATE	0.670029515313 0.670029515313 0.750902756675 0.750902756675
SUBORDINATES	0.670029515313 0.670029515313 0.708998386209 0.708998386209
SUBSCRIBERS	0.670067050192 0.670067050192 0.840361985191 0.840361985191
SUBSEQUENT	0.673855100949 0.673855100949 0.765604030769 0.765604030769
SUBSEQUENTLY	0.673855100949 0.673855100949 0.369698895508 0.369698895508
SUBSIDED	0.670066003652 0.670066003652 0.180155692533 0.180155692534
SUBSIDIARY	0.670066762758 0.670066762758 0.372720477243 0.372720477243
SUBSISTENCE	0.67006680313 0.67006680313 0.695868011687 0.695868011687
SUBSTANCE	0.673855379072 0.673855379072 0.695867827712 0.695867827713
SUBSTANCES	0.673855379066 0.673855379066 0.836608905089 0.836608905089
SUBSTANTIAL	0.670068214759 0.670068214759 0.438384699726 0.438384699726
SUBSTANTIALLY	0.670068214895 0.670068214895 0.369117716203 0.369117716203
SUBSTITUTE	0.673855379532 0.673855379532 0.783235273499 0.783235273499
SUBSTITUTED	0.673855379532 0.673855379532 0.171860786303 0.171860786303
SUBSTITUTES	0.673855379532 0.673855379532 0.710787249644 0.710787249644
SUBSTRATE	0.673855392915 0.673855392915 0.751046881254 0.751046881254
SUBSYSTEMS	0.673855219529 0.673855219529 0.846620803898 0.846620803898
SUBTLE	0.674142212155 0.674142227232 0.440483289436 0.440483304513
SUBTLY	0.674142159858 0.674142160143 0.369118617942 0.369118618227
SUBTRACTION	0.67007248958 0.67007248958 0.513343000764 0.513343000764
SUBURB	0.673851854017 0.67385185434 0.151310764866 0.151310765189
SUBURBAN	0.670037976103 0.670037976106 0.510528645761 0.510528645765
SUBURBS	0.673851854007 0.673851854015 0.838163719797 0.838163719805
SUBWAY	0.673856237842 0.673856237974 0.274432271644 0.274432271777
SUCCEED	0.671238262685 0.671238263196 0.183008659823 0.183008660334
SUCCEEDED	0.671238259715 0.671238259717 0.170019621493 0.170019621495
SUCCEEDING	0.671238260725 0.671238260725 0.573241850996 0.573241850997
SUCCEEDS	0.671238262668 0.671238262681 0.838968551841 0.838968551854
SUCCESS	0.671236782638 0.671236784527 0.680008083736 0.680008085625
SUCCESSES	0.671236772372 0.671236772376 0.836576827948 0.836576827952
SUCCESSFUL	0.671236774751 0.671236774751 0.438827642399 0.438827642399
SUCCESSFULLY	0.67123677475 0.67123677475 0.369087331309 0.369087331309
SUCCESSION	0.671236784759 0.671236784761 0.513333033799 0.513333033801
SUCCESSIVE	0.671236775504 0.671236775505 0.812805300203 0.812805300204
SUCCESSOR	0.671236774398 0.671236774436 0.248680626927 0.248680626965
SUCCESSORS	0.671236774396 0.671236774397 0.840636009684 0.840636009685
SUCCUMBED	0.671139337887 0.671139338102 0.186798321347 0.186798321561
SUCH	0.673859796857 0.673860158342 0.163508516087 0.163508877572
SUCK	0.673989878339 0.673992590591 0.401566923053 0.401569635304
SUCKED	0.67398843577 0.673988598864 0.758854342444 0.758854505539
SUCKING	0.673979477669 0.673979478897 0.573340750814 0.573340752041
SUDDEN	0.673861666693 0.673861679651 0.510632170125 0.510632183084
SUDDENLY	0.673861628843 0.673861628854 0.36947867831 0.369478678321
SUDS	0.673876445781 0.673876513114 0.838708624826 0.838708692159
SUE	0.712150755874 0.712205931676 0.806838604413 0.806893780215
SUFFER	0.673915925202 0.673915945534 0.240518929599 0.240518949932
SUFFERED	0.673915829034 0.673915829817 0.17738610277 0.177386103553
SUFFERING	0.673915847233 0.673915847243 0.573267874973 0.573267874982
SUFFERS	0.673915924556 0.673915925073 0.840428778398 0.840428778914
SUFFICE	0.670601481404 0.670601486836 0.675185306209 0.675185311641
SUFFICIENT	0.670614936102 0.670614936103 0.765575531859 0.76557553186
SUFFICIENTLY	0.6706149361 0.6706149361 0.369698870894 0.369698870894
SUFFOCATING	0.673914597993 0.673914597993 0.573498779009 0.573498779009
SUFFRAGE	0.673918672408 0.67391867242 0.391968589831 0.391968589843
SUFFUSED	0.670645497253 0.670645497253 0.20104205121 0.20104205121
SUGAR	0.732307042357 0.732307042947 0.240930057607 0.240930058197
SUGGEST	0.670672207457 0.67067220746 0.775572426803 0.775572426807
SUGGESTED	0.670672207436 0.670672207436 0.171837280907 0.171837280907
SUGGESTING	0.670672207443 0.670672207443 0.573509992076 0.573509992076
SUGGESTION	0.670672207197 0.670672207197 0.510601241772 0.510601241772
SUGGESTIONS	0.670672207197 0.670672207197 0.847286359942 0.847286359942
SUGGESTIVE	0.670672207444 0.670672207444 0.812843393488 0.812843393488
SUGGESTS	0.670672207453 0.670672207453 0.710363286785 0.710363286786
SUICIDE	0.711845121411 0.711845121514 0.173673093322 0.173673093425
SUIT	0.712121409432 0.712124727289 0.78322433099 0.783227648847
SUITABLE	0.712102032984 0.712102032999 0.438325078174 0.438325078189
SUITCASE	0.712110626468 0.712110626587 0.682279204876 0.682279204994
SUITCASES	0.712110626022 0.712110626022 0.842686530966 0.842686530966
SWEET	0.713031250511 0.713031285991 0.758031541973 0.758031577454
SUITED	0.712102132449 0.712102142627 0.171860752737 0.171860762914
SUITS	0.712117945616 0.712118129183 0.710786644227 0.710786827795
SUKARNO	0.711755619219 0.711755619219 0.583616009598 0.583616009598
SULLEN	0.673994380857 0.673994396237 0.511946370366 0.511946385746
SULLIVAN	0.673994829364 0.673994829379 0.51374459357 0.513744593584
SULZBERGER	0.674010097202 0.674010097202 0.240823655403 0.240823655403
SUM	0.674026120925 0.674027894808 0.485012699454 0.485014473337
SUMMARIZED	0.674018195814 0.674018195815 0.200388638579 0.200388638579
SUMMARY	0.674018255689 0.674018256372 0.365419122497 0.365419123179
SUMMED	0.674017730792 0.674017799101 0.186801108107 0.186801176416
SUMMER	0.674018380955 0.674018417068 0.244710906183 0.244710942296
SUMMERS	0.674018379808 0.674018380725 0.840535215658 0.840535216575
SUMMIT	0.674016407722 0.674016416219 0.739113582233 0.739113590729
SUMMONED	0.674016137638 0.674016137971 0.187846421711 0.187846422045
SUMS	0.674026064592 0.674026109632 0.846636648696 0.846636693736
SUN	0.674053975342 0.674058199867 0.515066127452 0.515070351976
SUNBURN	0.674032489671 0.674032489693 0.523370073928 0.52337007395
SUNDAY	0.67403331082 0.674033313486 0.264043562852 0.264043565517
SUNDAYS	0.674033310735 0.674033310803 0.841026085528 0.841026085596
SUNDOWN	0.674033146872 0.674033146901 0.515851023635 0.515851023665
SUNDRY	0.674033734901 0.674033735044 0.37269350734 0.372693507483
SUNG	0.674063956174 0.67406488858 0.570641354098 0.570642286505
SUNK	0.674061080751 0.674061117474 0.419288322953 0.419288359676
SUNLIGHT	0.674041315153 0.674041315281 0.743230831585 0.743230831713
SUNNY	0.674039321559 0.674039401389 0.37052800401 0.370528083841
SUNRISE	0.67404691773 0.674046917785 0.83797272706 0.837972727115
SUNSET	0.674048506634 0.674048506992 0.748362256313 0.748362256671
SUNSHINE	0.67404985034 0.674049850374 0.516540131309 0.516540131343
SUPER	0.712047939956 0.712047970118 0.24737200312 0.247372033282
SUPERB	0.711613242479 0.711613242481 0.151624931725 0.151624931728
SUPERBLY	0.712047787196 0.712047787196 0.369168459609 0.369168459609
SUPERFICIAL	0.712047814873 0.712047814873 0.440428464043 0.440428464043
SUPERIMPOSED	0.712047769821 0.712047769821 0.200828774753 0.200828774753
SUPERINTENDENT	0.712047770786 0.712047770786 0.765417243078 0.765417243078
SUPERIOR	0.711774275547 0.711774275547 0.24242726104 0.24242726104
SUPERIORITY	0.712048743409 0.712048743409 0.375050785271 0.375050785271
SUPERNATURAL	0.712047863854 0.712047863854 0.438649040814 0.438649040814
SUPERSEDED	0.712047902731 0.712047902731 0.170019611577 0.170019611577
SUPERSTITION	0.712047907216 0.712047907216 0.513340564948 0.513340564948
SUPERVISE	0.712047929142 0.712047929142 0.838019429156 0.838019429156
SUPERVISION	0.712047929688 0.712047929688 0.513990481312 0.513990481312
SUPERVISOR	0.712047929141 0.712047929141 0.251897425714 0.251897425714
SUPERVISORS	0.712047929141 0.712047929141 0.840717686488 0.840717686488
SUPPER	0.674073925016 0.674073962661 0.246996918074 0.24699695572
SUPPLEMENT	0.674076408076 0.674076408076 0.765504082527 0.765504082527
SUPPLEMENTARY	0.674076408255 0.674076408255 0.365527239381 0.365527239381
SUPPLEMENTED	0.674076408255 0.674076408255 0.171808077022 0.171808077022
SUPPLEMENTS	0.674076408076 0.674076408076 0.709806234792 0.709806234792
SUPPLIED	0.672040428473 0.672040428793 0.17358422344 0.17358422376
SUPPLIER	0.672040431518 0.672040431687 0.237723564963 0.237723565133
SUPPLIES	0.672040467501 0.672040467712 0.83792197432 0.837921974531
SUPPLY	0.672040467765 0.672040476073 0.141789743946 0.141789752253
SUPPLYING	0.672040435909 0.672040435913 0.573223199021 0.573223199025
SUPPORT	0.672003412488 0.672003412907 0.772405819414 0.772405819833
SUPPORTED	0.672003410055 0.672003410056 0.171827567499 0.171827567501
SUPPORTERS	0.672003410661 0.672003410661 0.840683770506 0.840683770506
SUPPORTING	0.672003410882 0.672003410882 0.573508559154 0.573508559154
SUPPORTIVE	0.672003410906 0.672003410906 0.812842131234 0.812842131234
SUPPORTS	0.672003412051 0.672003412074 0.710188087675 0.710188087698
SUPPOSE	0.672058066932 0.6720580704 0.849288253222 0.84928825669
SUPPOSED	0.672058050529 0.672058050663 0.200828689607 0.200828689741
SUPPOSEDLY	0.672058046752 0.672058046752 0.369186259116 0.369186259116
SUPPRESS	0.672062790007 0.67206279109 0.679950338293 0.679950339376
SUPPRESSION	0.672062791223 0.672062791224 0.51333297297 0.513332972971
SUPREMACY	0.672062757586 0.672062757586 0.373484489193 0.373484489193
SUPREME	0.672063655325 0.672063655521 0.491849992117 0.491849992313
SURE	0.732315232819 0.732315377696 0.658126242504 0.658126387381
SURELY	0.732314809654 0.732314809779 0.369606067784 0.36960606791
SURFACE	0.681657268538 0.681657271253 0.670608804487 0.670608807203
SURFACES	0.681657253776 0.681657253781 0.836557817427 0.836557817432
SURGE	0.681692968937 0.681693275194 0.391473477418 0.391473783675
SURGED	0.681691520399 0.681691532192 0.183199084729 0.183199096523
SURGEON	0.681691252423 0.681691253919 0.511700865401 0.511700866897
SURGERY	0.681691611021 0.681691611139 0.365383137584 0.365383137702
SURPLUS	0.681756999072 0.681756999302 0.671413384818 0.671413385047
SURPRISE	0.681134087212 0.681134087267 0.837973842717 0.837973842771
SURPRISED	0.681134086953 0.681134086955 0.200392992471 0.200392992473
SURPRISES	0.681134086914 0.681134086914 0.836896321752 0.836896321752
SURPRISING	0.681134087002 0.681134087002 0.573538229346 0.573538229346
SURPRISINGLY	0.681134087002 0.681134087002 0.36953300978 0.36953300978
SURRENDER	0.680696661738 0.680696661931 0.23866803698 0.238668037172
SURRENDERED	0.680696660828 0.680696660835 0.1773148283 0.177314828307
SURROUND	0.680597427559 0.680597428651 0.187989062481 0.187989063573
SURROUNDED	0.680597421215 0.680597421218 0.170034898626 0.17003489863
SURROUNDING	0.680597423372 0.680597423372 0.573244104679 0.573244104679
SURROUNDINGS	0.680597423372 0.680597423372 0.84887690668 0.84887690668
SURVEILLANCE	0.68136066112 0.68136066112 0.695779527158 0.695779527158
SURVEY	0.681360753751 0.681360784437 0.274266669487 0.274266700173
SURVEYED	0.681360608613 0.681360609795 0.178685666155 0.178685667336
SURVEYING	0.681360636081 0.681360636095 0.573283146166 0.57328314618
SURVEYS	0.681360752777 0.681360753556 0.841285657459 0.841285658239
SURVIVAL	0.681359014594 0.681359014595 0.440733226476 0.440733226477
SURVIVE	0.681359015985 0.681359016231 0.810613904242 0.810613904488
SURVIVED	0.681359014821 0.681359014831 0.199339411569 0.199339411578
SURVIVING	0.681359015041 0.681359015041 0.573525848698 0.573525848698
SURVIVORS	0.681359014911 0.681359014911 0.840703520444 0.840703520444
SUSAN	0.712141151563 0.712141158408 0.513964967515 0.513964974361
SUSCEPTIBLE	0.672366364933 0.672366364933 0.438325023479 0.438325023479
SUSIE	0.712144144104 0.712144170577 0.376948080352 0.376948106826
SUSPECT	0.672457800361 0.672457800416 0.759101262597 0.759101262652
SUSPECTED	0.672457800041 0.672457800041 0.171786756444 0.171786756444
SUSPENDED	0.672457815438 0.672457815438 0.170035560087 0.170035560087
SUSPENSE	0.67245782102 0.672457821099 0.6963040976 0.696304097679
SUSPENSION	0.672457821109 0.672457821109 0.51335019997 0.51335019997
SUSPICION	0.672458683088 0.672458683089 0.513340367293 0.513340367294
SUSPICIONS	0.672458683088 0.672458683088 0.847355908282 0.847355908283
SUSPICIOUS	0.672458683108 0.672458683109 0.6725738831 0.672573883101
SUSTAIN	0.672494613742 0.672494615796 0.524450566781 0.524450568835
SUSTAINED	0.672494604024 0.672494604103 0.188319787833 0.188319787912
SUTHERLAND	0.673879305706 0.673879305706 0.18783929218 0.18783929218
SWALLOW	0.712869032449 0.712869032528 0.583402516554 0.583402516633
SWALLOWED	0.712869032075 0.712869032078 0.190589918978 0.190589918981
SWAM	0.7128768396 0.712876866861 0.482716819439 0.482716846701
SWAMP	0.712869253548 0.712869254159 0.607011453261 0.607011453872
SWAY	0.712983251791 0.712984227026 0.274503781955 0.27450475719
SWAYED	0.712978639111 0.712978676665 0.17869479692 0.178694834474
SWEAR	0.712962385405 0.712962456033 0.631637258321 0.631637328948
SWEAT	0.712963751593 0.712963842851 0.74856215713 0.748562248387
SWEATER	0.712963353411 0.712963355268 0.250076252409 0.250076254267
SWEATY	0.712963435045 0.712963436769 0.374940360257 0.374940361982
SWEDEN	0.713028646224 0.713028646335 0.510682449107 0.510682449218
SWEDISH	0.713028687273 0.713028687282 0.726510409353 0.726510409362
SWEEP	0.713030533976 0.71303054982 0.604477896117 0.604477911961
SWEEPING	0.713030473221 0.713030473228 0.573432570075 0.573432570083
SWEET	0.713031250511 0.713031285991 0.758031541973 0.758031577454
SWEETHEART	0.713031108136 0.713031108136 0.772058800136 0.772058800136
SWEETLY	0.713031146878 0.713031146909 0.369692355209 0.36969235524
SWELL	0.712960366652 0.712960436015 0.446729454446 0.446729523809
SWELLING	0.712960100667 0.712960100698 0.573361187315 0.573361187346
SWEPT	0.712961886954 0.712961889405 0.770801610968 0.770801613419
SWIFT	0.713013556674 0.71301355775 0.751696355998 0.751696357074
SWIFTLY	0.71301355353 0.713013553531 0.369686883558 0.369686883559
SWIM	0.713015462984 0.713015494775 0.491104810516 0.491104842307
SWIMMING	0.713015341076 0.71301534109 0.573381267611 0.573381267625
SWING	0.713016141054 0.713016157764 0.573843551972 0.573843568682
SWINGING	0.713016076975 0.713016076983 0.573418707726 0.573418707733
SWIRLED	0.712975815746 0.712975816323 0.18537852792 0.185378528497
SWISS	0.713017331041 0.713017399324 0.687215595796 0.68721566408
SWITCH	0.713012482183 0.713012488661 0.164749975694 0.164749982173
SWITCHED	0.713012478737 0.713012479127 0.744613953688 0.744613954078
SWITCHES	0.713012446967 0.71301244698 0.835534692146 0.835534692159
SWITCHING	0.71301245734 0.713012457343 0.573233588758 0.573233588761
SWITZERLAND	0.713017867442 0.713017867442 0.187839380168 0.187839380168
SWIVEL	0.713018169243 0.713018169296 0.440742413291 0.440742413345
SWOLLEN	0.713116921192 0.713116921303 0.512051488479 0.512051488589
SWOOPED	0.713209985681 0.713209986369 0.771733638269 0.771733638956
SWORD	0.674618527102 0.674618652462 0.192267905238 0.192268030598
SWORE	0.712921225992 0.712921251113 0.627024298511 0.627024323632
SWORN	0.712921171902 0.712921173443 0.546127253604 0.546127255145
SWUNG	0.712916827668 0.712916834863 0.570654804086 0.570654811281
SYDNEY	0.686483891048 0.686483898187 0.370598837161 0.3705988443
SYLLABLES	0.686770442336 0.686770442336 0.845451179902 0.845451179903
SYMBOL	0.686824839868 0.686824840095 0.438346845067 0.438346845295
SYMBOLIC	0.685316576008 0.685316576008 0.409464889272 0.409464889272
SYMBOLICALLY	0.685316576008 0.685316576008 0.369095742236 0.369095742236
SYMBOLISM	0.686824839046 0.686824839046 0.484526476185 0.484526476185
SYMBOLIZE	0.686824838701 0.686824838701 0.837914948128 0.837914948128
SYMBOLIZED	0.686824838701 0.686824838701 0.200390724549 0.200390724549
SYMBOLS	0.686824839861 0.686824839866 0.845451769541 0.845451769547
SYMMETRY	0.686823286128 0.686823286145 0.373178240813 0.373178240831
SYMPATHETIC	0.686838076512 0.686838076512 0.409875809869 0.409875809869
SYMPATHETICALLY	0.686838076512 0.686838076512 0.369095770507 0.369095770507
SYMPATHIES	0.686838076542 0.686838076542 0.843864167439 0.843864167439
SYMPATHIZE	0.686838076495 0.686838076495 0.838014752233 0.838014752233
SYMPATHY	0.686838076542 0.686838076543 0.375819955102 0.375819955103
SYMPHONIC	0.685322751785 0.685322751785 0.409559173252 0.409559173252
SYMPHONY	0.686828671837 0.686828671843 0.370454530268 0.370454530274
SYMPOSIUM	0.685338587618 0.685338587618 0.483569603815 0.483569603815
SYMPTOM	0.686838585329 0.686838585343 0.48437881488 0.484378814893
SYMPTOMATIC	0.686838585248 0.686838585248 0.40985965201 0.40985965201
SYMPTOMS	0.686838585329 0.686838585329 0.846620553917 0.846620553917
SYNDICATE	0.686862695594 0.686862695597 0.738750147195 0.738750147198
SYNTHESIS	0.686905957387 0.686905957388 0.672335423193 0.672335423194
SYNTHETIC	0.685447411172 0.685447411172 0.409875812784 0.409875812784
SYSTEM	0.687080246984 0.687080248076 0.484388665825 0.484388666917
SYSTEMATIC	0.687080240481 0.687080240481 0.409859652023 0.409859652023
SYSTEMATICALLY	0.687080240481 0.687080240481 0.369391641875 0.369391641875
SYSTEMS	0.68708024695 0.687080246977 0.846620804039 0.846620804067
TEE	0.75805197665 0.758135079145 0.387488578928 0.387571681423
TABLE	0.750546140341 0.750546147929 0.438334846293 0.438334853881
TABLES	0.7505461401 0.750546140292 0.845451464884 0.845451465076
TABLESPOON	0.750546131681 0.750546131681 0.557112945705 0.557112945705
TABLESPOONS	0.750546131681 0.750546131681 0.848467325107 0.848467325107
TACKLE	0.736148457262 0.736148478635 0.439231100742 0.439231122115
TACT	0.736178523558 0.736178876574 0.758641575687 0.758641928703
TACTICAL	0.736177154531 0.736177154532 0.439274282091 0.439274282092
TACTICS	0.736177156672 0.736177156698 0.690131101838 0.690131101864
TAG	0.736041734779 0.736043122178 0.292139578661 0.29214096606
TAGGED	0.736035172641 0.736035226067 0.17937391901 0.179373972436
TALE	0.750868078223 0.750874356094 0.448714997448 0.448721275318
TAILORED	0.750840081541 0.750840086462 0.177519072491 0.177519077413
TALES	0.750867878856 0.750868038255 0.845715024287 0.845715183686
TAIWAN	0.743470092279 0.743470092928 0.508451991351 0.508451992
TAKE	0.750823911442 0.750829321144 0.4075992703 0.407604680002
TAKEN	0.750793591051 0.750793617486 0.511779664707 0.511779691142
TAKES	0.750818263758 0.750818563061 0.690004410037 0.69000470934
TAKING	0.750803166863 0.750803169311 0.573343480512 0.57334348296
TALE	0.750868078223 0.750874356094 0.448714997448 0.448721275318
TALENT	0.736191373916 0.736191375918 0.765490525062 0.765490527064
TALENTED	0.736191362286 0.736191362292 0.171806355183 0.171806355189
TALENTS	0.736191371827 0.736191371937 0.709805484698 0.709805484808
TALES	0.750867878856 0.750868038255 0.845715024287 0.845715183686
TALK	0.742386023814 0.742389018087 0.401970217345 0.401973211619
TALKED	0.742384431244 0.742384611298 0.758878593528 0.758878773581
TALKING	0.742374541675 0.74237454303 0.573340933309 0.573340934664
TALKS	0.742382897817 0.742383063481 0.689692971028 0.689693136692
TALL	0.742410470156 0.742413944962 0.442182573532 0.442186048338
TALLER	0.742395308562 0.742395379302 0.243838969445 0.243839040185
TALLYHO	0.736205430556 0.736205430562 0.587016036989 0.587016036994
TAME	0.750896198824 0.750899736909 0.488958010377 0.488961548462
TAMMANY	0.736238507555 0.736238507909 0.370472834689 0.370472835043
TAN	0.736320383119 0.736329527047 0.509554974122 0.50956411805
TANGENT	0.736289525601 0.73628952562 0.765477499186 0.765477499205
TANGIBLE	0.736289510268 0.736289510268 0.438323362178 0.438323362179
TANGLE	0.736333762154 0.736333762222 0.438863834685 0.438863834753
TANGLED	0.73633376183 0.736333761833 0.185024000214 0.185024000217
TANK	0.736335762685 0.73633584217 0.419240415967 0.419240495453
TANKS	0.736335679702 0.7363356841 0.690648480523 0.690648484921
TANNED	0.736277134051 0.736277486167 0.18774618596 0.187746538075
TAP	0.736381027946 0.736385030432 0.594890814175 0.594894816661
TAPE	0.751007638949 0.75101132718 0.60141589715 0.60141958538
TAPERED	0.750991190981 0.750991193873 0.177638782371 0.177638785262
TAPESTRY	0.736358937294 0.736358937294 0.373209877072 0.373209877073
TAPPED	0.736378899138 0.736379139817 0.770479386159 0.770479626838
TAPPET	0.736359111643 0.736359130815 0.739639896218 0.73963991539
TAPPING	0.73636567962 0.736365681431 0.573428231824 0.573428233635
TAR	0.735337236363 0.735343024934 0.621488647518 0.621494436088
TARGET	0.735313656778 0.735313657036 0.738216056978 0.738216057236
TARGETS	0.735313656509 0.735313656523 0.708296468281 0.708296468295
TARIFF	0.748251322315 0.748251333807 0.278581753517 0.278581765009
TART	0.735334157587 0.735334505668 0.772078779662 0.772079127743
TASK	0.73646027456 0.736460599365 0.423168455041 0.423168779846
TASKS	0.736459935466 0.736459953436 0.690865807418 0.690865825388
TASTE	0.751100057323 0.751100514297 0.77575382616 0.775754283134
TASTED	0.751097402274 0.751097403676 0.171837837341 0.171837838743
TASTES	0.751099580247 0.75109960553 0.71037332308 0.710373348363
TATTERED	0.736522070547 0.736522077574 0.1777447302 0.177744737227
TAUT	0.742580042435 0.742584614071 0.742580042435 0.742584614071
TAUT	0.742580042435 0.742584614071 0.742580042435 0.742584614071
TAX	0.736175517088 0.736175841893 0.689474894137 0.689475218943
TAXABLE	0.736173620211 0.736173620213 0.43832466562 0.438324665622
TAXATION	0.735674212825 0.735674212825 0.513335676193 0.513335676193
TAXED	0.736175344334 0.736175363865 0.776166960819 0.77616698035
TAXES	0.736173751502 0.736173752159 0.836595975055 0.836595975712
TAXI	0.736174390424 0.736174396562 0.373823792861 0.373823798999
TAXING	0.736174271559 0.736174271706 0.573471032074 0.573471032221
TAXPAYER	0.736174912636 0.736174912639 0.240354057868 0.240354057871
TAXPAYERS	0.736174912636 0.736174912636 0.840424592188 0.840424592188
TAYLOR	0.750840686035 0.75084081384 0.243971956689 0.243972084494
TEE	0.75805197665 0.758135079145 0.387488578928 0.387571681423
TEACH	0.757638724917 0.757639161134 0.164908999965 0.164909436182
TEACHER	0.757636821575 0.757636830455 0.238194227336 0.238194236216
TEACHERS	0.757636821293 0.757636821518 0.840369752558 0.840369752783
